scene,image_name,psnr,ssim,lpips
HCM0181,DJI_20241229103505_0097_V.JPG,22.031908577507608,0.7385122776031494,0.15825024247169495
HCM0181,DJI_20241229104046_0275_V.JPG,23.895943877919073,0.8409531712532043,0.09187054634094238
HCM0181,DJI_20241229103808_0188_V.JPG,19.960749896528107,0.7240801453590393,0.1662301868200302
HCM0181,DJI_20241229104248_0367_V.JPG,22.147913104480526,0.756033182144165,0.12916013598442078
HCM0181,DJI_20241229103357_0039_V.JPG,22.023365911030822,0.7596806883811951,0.14182382822036743
HCM0181,DJI_20241229103358_0040_V.JPG,23.31638257261597,0.7757448554039001,0.13224412500858307
HCM0181,DJI_20241229104030_0265_V.JPG,22.56106604879413,0.7742366790771484,0.11408941447734833
HCM0181,DJI_20241229104241_0360_V.JPG,20.05409019491934,0.6272897720336914,0.16479772329330444
HCM0181,DJI_20241229104006_0249_V.JPG,22.932037999108225,0.7702121138572693,0.10764852911233902
HCM0181,DJI_20241229104258_0370_V.JPG,21.594460274315523,0.7621274590492249,0.13557392358779907
HCM0181,DJI_20241229103917_0237_V.JPG,23.073099354726867,0.8040799498558044,0.12529483437538147
HCM0181,DJI_20241229104033_0268_V.JPG,23.093488868701183,0.8126382827758789,0.11469092220067978
HCM0181,DJI_20241229104049_0278_V.JPG,23.805767121792048,0.8104248642921448,0.12096191942691803
HCM0181,DJI_20241229103340_0026_V.JPG,20.512191625208953,0.7257023453712463,0.16151686012744904
HCM0181,DJI_20241229103427_0069_V.JPG,22.135670822035454,0.7752687335014343,0.1412300318479538
HCM0181,DJI_20241229103908_0228_V.JPG,21.596932584390142,0.7711976170539856,0.14590108394622803
HCM0193,DJI_20241229173736_0042_V.JPG,20.887359279729974,0.7180693745613098,0.1580721139907837
HCM0193,DJI_20241229173857_0110_V.JPG,23.88533232786306,0.7898108959197998,0.15559756755828857
HCM0193,DJI_20241229173703_0022_V.JPG,25.348944902246302,0.8200796246528625,0.11346420645713806
HCM0193,DJI_20241229173817_0078_V.JPG,21.22225210936463,0.711041271686554,0.1871408075094223
HCM0193,DJI_20241229174317_0276_V.JPG,25.859685858030833,0.8302925229072571,0.11211830377578735
HCM0193,DJI_20241229173902_0115_V.JPG,22.847528657005693,0.7428898215293884,0.18508709967136383
HCM0193,DJI_20241229173758_0064_V.JPG,20.563589829123465,0.692309558391571,0.16934438049793243
HCM0193,DJI_20241229174307_0271_V.JPG,27.04028477817522,0.8425264954566956,0.11405924707651138
HCM0193,DJI_20241229173816_0077_V.JPG,20.973114656012523,0.6963484883308411,0.19440488517284393
HCM0193,DJI_20241229174337_0291_V.JPG,25.250201257450616,0.8309090733528137,0.10084741562604904
HCM0193,DJI_20241229173911_0124_V.JPG,21.75141218253225,0.7298038601875305,0.1959535777568817
HCM0193,DJI_20241229173905_0118_V.JPG,21.839372847636415,0.6912245154380798,0.2237595170736313
HCM0193,DJI_20241229174327_0286_V.JPG,25.2889934873165,0.8292015194892883,0.09466052055358887
HCM0193,DJI_20241229174341_0295_V.JPG,24.942038690794377,0.8194902539253235,0.10137733817100525
HCM0193,DJI_20241229174222_0238_V.JPG,24.80943540850477,0.8340228199958801,0.1123894602060318
HCM0193,DJI_20241229173713_0032_V.JPG,26.04467733581192,0.8107913136482239,0.1333758383989334
HCM0193,DJI_20241229174346_0300_V.JPG,25.63837690126561,0.820258378982544,0.10821930319070816
HCM0193,DJI_20241229173804_0070_V.JPG,20.013171453537424,0.688670814037323,0.18330344557762146
