scene,image_name,psnr,ssim,lpips
HCM0204,DJI_20241229142023_0088_V.JPG,12.201595980799887,0.14756858348846436,0.6661150455474854
HCM0204,DJI_20241229142241_0184_V.JPG,12.951446312456206,0.23946483433246613,0.6191198825836182
HCM0204,DJI_20241229142843_0408_V.JPG,12.648356280811889,0.1632394939661026,0.6563819050788879
HCM0204,DJI_20241229141850_0008_V.JPG,12.13756004882407,0.20994262397289276,0.6333432197570801
HCM0204,DJI_20241229142107_0123_V.JPG,12.94971640474995,0.19871877133846283,0.6671282052993774
HCM0204,DJI_20241229142036_0101_V.JPG,12.042282149460313,0.14707504212856293,0.6499021053314209
HCM0204,DJI_20241229142037_0102_V.JPG,11.95178787632478,0.1458088904619217,0.6591516137123108
HCM0204,DJI_20241229142300_0203_V.JPG,12.901893482140636,0.19954419136047363,0.6565951704978943
HCM0204,DJI_20241229142105_0121_V.JPG,12.565785714509708,0.23005075752735138,0.6731598377227783
HCM0204,DJI_20241229142555_0289_V.JPG,14.399092932974085,0.28038904070854187,0.5437334775924683
HCM0204,DJI_20241229142112_0128_V.JPG,12.27774350988362,0.14144428074359894,0.6537423133850098
HCM0204,DJI_20241229142837_0402_V.JPG,11.869009967998103,0.14116542041301727,0.6854115128517151
HCM0204,DJI_20241229141848_0006_V.JPG,11.874041468966695,0.20674468576908112,0.6391805410385132
HCM0204,DJI_20241229142820_0390_V.JPG,13.404804841623303,0.20582403242588043,0.6254106760025024
HCM0204,DJI_20241229142506_0269_V.JPG,12.289093138925779,0.19850659370422363,0.6327133178710938
HCM0204,DJI_20241229142035_0100_V.JPG,12.00426758233484,0.14997267723083496,0.6597234010696411
HCM0204,DJI_20241229142051_0108_V.JPG,11.979014874777192,0.1456974893808365,0.6731904745101929
