scene,image_name,psnr,ssim,lpips
HCM0204,DJI_20241229142234_0177_V.JPG,14.031717445246322,0.24307425320148468,0.20745964348316193
HCM0204,DJI_20241229142407_0232_V.JPG,9.822194538979474,0.12560510635375977,0.6198325157165527
HCM0204,DJI_20241229142205_0166_V.JPG,9.663754448845168,0.14688321948051453,0.6939079761505127
HCM0204,DJI_20241229142417_0242_V.JPG,9.750739876261086,0.12750788033008575,0.6155585646629333
HCM0204,DJI_20241229142059_0115_V.JPG,12.093697505937108,0.2299312949180603,0.5542711019515991
HCM0204,DJI_20241229142558_0292_V.JPG,9.897137341381487,0.09961017221212387,0.5665801167488098
HCM0204,DJI_20241229142117_0133_V.JPG,10.487453419017655,0.11651074886322021,0.5957967638969421
HCM0204,DJI_20241229142252_0195_V.JPG,9.272713719213641,0.09896741062402725,0.6102069020271301
HCM0204,DJI_20241229142017_0082_V.JPG,10.270546994991008,0.11022153496742249,0.5692973732948303
HCM0204,DJI_20241229142510_0273_V.JPG,10.01408172689004,0.14244897663593292,0.6381860375404358
HCM0204,DJI_20241229142726_0353_V.JPG,9.652174842870473,0.0971357524394989,0.6136060953140259
HCM0204,DJI_20241229142208_0169_V.JPG,10.744217140614708,0.2121390700340271,0.6339665651321411
HCM0204,DJI_20241229142109_0125_V.JPG,11.483988672372782,0.19500534236431122,0.5647750496864319
HCM0204,DJI_20241229141917_0035_V.JPG,10.02166509842074,0.10445761680603027,0.6127710342407227
HCM0204,DJI_20241229142152_0153_V.JPG,8.772725295764573,0.081003338098526,0.6829144358634949
HCM0204,DJI_20241229142146_0147_V.JPG,9.203255369391975,0.07920470833778381,0.5969089865684509
HCM0204,DJI_20241229142725_0352_V.JPG,9.130206514960136,0.10459496825933456,0.6986487507820129
HCM0204,DJI_20241229141851_0009_V.JPG,10.348366631008219,0.18836402893066406,0.6473245620727539
HCM0204,DJI_20241229141957_0070_V.JPG,11.106043016899811,0.21725940704345703,0.5552151799201965
HCM0204,DJI_20241229141916_0034_V.JPG,9.883616784770759,0.09452635794878006,0.632291316986084
HCM0204,DJI_20241229142727_0354_V.JPG,8.78235653656919,0.08037332445383072,0.6931207180023193
HCM0204,DJI_20241229142149_0150_V.JPG,9.651024507040695,0.08357685804367065,0.6110147833824158
HCM0204,DJI_20241229141951_0064_V.JPG,10.124720093972769,0.10984090715646744,0.6054290533065796
HCM0204,DJI_20241229142026_0091_V.JPG,11.412357377286959,0.19424889981746674,0.575984537601471
HCM0204,DJI_20241229142410_0235_V.JPG,9.940624544620803,0.12719877064228058,0.6538718938827515
HCM0204,DJI_20241229142648_0329_V.JPG,12.952121993464338,0.24076656997203827,0.3486884534358978
HCM0204,DJI_20241229141849_0007_V.JPG,10.29704177065824,0.1795603185892105,0.6435552835464478
HCM0204,DJI_20241229142351_0216_V.JPG,8.374666022050903,0.06750523298978806,0.6321799755096436
HCM0204,DJI_20241229142147_0148_V.JPG,9.58461179532663,0.08083435148000717,0.5865373015403748
HCM0204,DJI_20241229141934_0047_V.JPG,9.305138024724315,0.07241470366716385,0.6747581958770752
